X,Y,Z,Angle,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Label
1.621000051498413,11.458999633789062,-0.8330000042915344,45.0,-99,-99,-61,-99,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,45.0,-99,-99,-59,-99,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,45.0,-99,-99,-64,-99,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,45.0,-99,-99,-61,-99,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,45.0,-99,-99,-59,-99,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,45.0,-99,-99,-64,-99,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,45.0,-99,-99,-61,-99,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,45.0,-99,-99,-59,-99,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,45.0,-99,-99,-64,-99,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,45.0,-99,-99,-60,-99,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,45.0,-99,-99,-59,-99,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-74,-68,-63,-75,-72,-68,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-72,-84,-61,-76,-73,-69,-56,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-72,-69,-59,-76,-84,-70,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-74,-68,-59,-79,-76,-66,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-72,-84,-63,-75,-74,-69,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-72,-69,-60,-72,-75,-70,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-73,-68,-59,-79,-75,-67,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-72,-84,-63,-75,-73,-69,-56,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-74,-69,-61,-79,-76,-70,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-73,-68,-59,-75,-74,-66,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-72,-83,-60,-75,-76,-69,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-72,-84,-59,-74,-75,-70,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-72,-84,-61,-72,-74,-66,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-69,-59,-68,-76,-68,-56,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-68,-59,-73,-76,-70,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-72,-84,-57,-72,-73,-67,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-81,-58,-68,-76,-72,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-70,-58,-73,-74,-70,-61,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-69,-57,-72,-76,-81,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-81,-58,-68,-75,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-70,-58,-73,-74,-69,-61,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-72,-69,-57,-72,-76,-80,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-81,-58,-73,-75,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-69,-58,-72,-74,-69,-61,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-72,-68,-57,-68,-76,-81,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-80,-58,-74,-75,-81,-61,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-70,-58,-72,-74,-69,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-69,-58,-67,-76,-81,-61,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-70,-58,-74,-75,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-69,-57,-72,-74,-69,-61,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-70,-58,-73,-76,-81,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-68,-58,-72,-76,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-70,-57,-68,-74,-69,-61,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-68,-58,-73,-76,-80,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-81,-58,-72,-75,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-69,-57,-74,-74,-70,-61,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-72,-68,-58,-72,-76,-81,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-81,-59,-68,-75,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-70,-58,-74,-74,-69,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-68,-57,-72,-76,-80,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-69,-58,-68,-75,-70,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-68,-58,-73,-74,-81,-61,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-69,-57,-72,-76,-70,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-70,-58,-73,-75,-81,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-72,-68,-59,-72,-74,-72,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-81,-57,-68,-76,-70,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-69,-58,-74,-75,-81,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-69,-58,-72,-74,-70,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-81,-57,-68,-76,-81,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-70,-58,-73,-75,-71,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-68,-58,-72,-74,-69,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-81,-57,-73,-76,-81,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-70,-58,-72,-75,-72,-61,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-69,-58,-68,-74,-70,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-81,-57,-74,-76,-80,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-69,-58,-72,-75,-69,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-72,-69,-59,-68,-74,-80,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-81,-57,-74,-76,-69,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-70,-58,-72,-75,-80,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-69,-58,-74,-74,-69,-56,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-69,-57,-72,-76,-81,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-70,-58,-68,-74,-81,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-68,-58,-73,-76,-81,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-81,-57,-72,-74,-70,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-72,-70,-58,-68,-76,-81,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-69,-58,-74,-75,-69,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-81,-57,-72,-74,-81,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-70,-58,-68,-76,-70,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-69,-59,-74,-75,-81,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-70,-57,-72,-74,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-69,-58,-67,-76,-70,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-81,-59,-74,-75,-81,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-69,-57,-72,-74,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-68,-58,-68,-76,-70,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-81,-58,-73,-75,-80,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-72,-70,-58,-72,-74,-71,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-69,-58,-73,-76,-69,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-81,-57,-72,-75,-79,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-70,-58,-68,-74,-72,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-69,-58,-74,-76,-69,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-81,-57,-72,-76,-81,-61,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-69,-58,-68,-75,-70,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-68,-59,-73,-74,-81,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-81,-57,-72,-76,-72,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-69,-58,-74,-76,-70,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-69,-58,-72,-74,-80,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-81,-58,-74,-76,-71,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-70,-58,-72,-75,-70,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-68,-58,-68,-74,-80,-61,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-72,-81,-59,-74,-76,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-70,-58,-72,-76,-69,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-68,-58,-68,-74,-81,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-81,-58,-74,-76,-99,-61,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-70,-59,-72,-99,-99,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-69,-57,-68,-99,-99,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-81,-58,-74,-99,-99,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-70,-58,-72,-99,-99,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-72,-69,-99,-68,-99,-99,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-81,-99,-74,-99,-99,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-69,-99,-72,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-71,-68,-99,-68,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-70,-81,-99,-74,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-99,-70,-99,-72,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-99,-68,-99,-68,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-99,-69,-99,-73,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-99,-68,-99,-72,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-99,-81,-99,-68,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-99,-71,-99,-73,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-99,-81,-99,-72,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-99,-70,-99,-68,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-99,-68,-99,-74,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-99,-69,-99,-72,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-99,-69,-99,-68,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-99,-70,-99,-74,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-99,-69,-99,-72,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-99,-70,-99,-99,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,90.0,-99,-68,-99,-99,-99,-99,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-71,-81,-57,-68,-76,-71,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-70,-69,-58,-74,-74,-69,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-71,-69,-59,-72,-76,-81,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-70,-81,-58,-68,-74,-72,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-72,-70,-58,-74,-76,-70,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-71,-68,-58,-72,-74,-81,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-70,-81,-57,-68,-76,-70,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-72,-70,-58,-74,-76,-81,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-71,-68,-59,-72,-74,-72,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-70,-80,-57,-68,-76,-69,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-70,-58,-73,-74,-81,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-85,-69,-58,-72,-76,-73,-60,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-79,-80,-55,-68,-76,-71,-61,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-70,-55,-73,-74,-72,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-85,-68,-53,-72,-76,-72,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-79,-81,-53,-68,-76,-71,-61,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-70,-55,-73,-76,-71,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-86,-69,-53,-72,-81,-73,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-79,-76,-53,-68,-76,-70,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-72,-55,-74,-76,-71,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-85,-68,-53,-72,-81,-73,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-80,-68,-53,-70,-76,-71,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-72,-53,-69,-76,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-85,-68,-52,-68,-80,-72,-61,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-80,-75,-55,-70,-76,-70,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-72,-53,-69,-76,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-84,-68,-53,-68,-81,-72,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-68,-53,-70,-75,-70,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-84,-75,-53,-70,-76,-72,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-68,-55,-69,-81,-73,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-85,-72,-53,-68,-76,-71,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-68,-53,-70,-76,-72,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-85,-68,-53,-70,-75,-72,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-79,-76,-53,-68,-76,-70,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-72,-53,-68,-76,-72,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-85,-68,-53,-70,-76,-72,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-79,-72,-53,-68,-81,-70,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-68,-53,-69,-76,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-85,-76,-53,-70,-76,-72,-61,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-86,-72,-53,-68,-81,-70,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-79,-68,-53,-68,-76,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-68,-53,-70,-76,-72,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-85,-68,-53,-69,-76,-71,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-79,-68,-53,-68,-76,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-75,-53,-70,-80,-71,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-86,-72,-55,-68,-76,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-79,-68,-53,-69,-76,-72,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-76,-53,-70,-80,-70,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-84,-72,-53,-68,-75,-71,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-79,-68,-53,-69,-76,-72,-61,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-76,-55,-70,-80,-71,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-85,-72,-53,-68,-75,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-79,-68,-53,-68,-76,-72,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-76,-53,-70,-80,-71,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-84,-72,-53,-69,-76,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-80,-68,-53,-68,-76,-72,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-75,-53,-70,-81,-70,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-85,-72,-55,-70,-76,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-79,-68,-53,-69,-76,-72,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-76,-53,-70,-81,-70,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-85,-72,-55,-68,-76,-72,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-79,-68,-53,-70,-76,-70,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-76,-53,-69,-80,-72,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-85,-72,-53,-70,-75,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-79,-68,-53,-68,-76,-72,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-76,-55,-70,-76,-71,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-84,-72,-53,-69,-76,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-79,-68,-53,-70,-81,-72,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-76,-55,-69,-76,-71,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-84,-72,-53,-68,-76,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-79,-68,-53,-70,-81,-72,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-76,-55,-70,-76,-71,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-84,-72,-53,-68,-76,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-79,-68,-53,-70,-81,-72,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-75,-53,-68,-76,-70,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-84,-76,-53,-70,-76,-71,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-80,-72,-55,-69,-76,-72,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-68,-53,-70,-76,-70,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-84,-75,-53,-68,-76,-72,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-80,-72,-55,-70,-81,-72,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-68,-53,-68,-76,-70,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-85,-72,-53,-70,-76,-72,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-79,-68,-55,-69,-76,-72,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-76,-53,-68,-76,-70,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-84,-72,-53,-70,-76,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-79,-68,-55,-69,-76,-72,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-75,-53,-68,-81,-70,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-85,-72,-53,-70,-74,-72,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-79,-68,-55,-69,-76,-72,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-72,-53,-70,-81,-71,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-85,-68,-53,-69,-76,-72,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-80,-75,-54,-68,-76,-72,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-81,-72,-53,-70,-81,-71,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-85,-68,-55,-68,-76,-71,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-99,-76,-53,-70,-76,-72,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-99,-72,-53,-69,-76,-71,-61,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-99,-68,-99,-68,-75,-71,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-99,-76,-99,-70,-76,-72,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-99,-72,-99,-69,-76,-71,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-99,-68,-99,-68,-76,-71,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-99,-99,-99,-70,-76,-73,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-99,-99,-99,-68,-76,-70,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-99,-99,-99,-70,-75,-67,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-99,-99,-99,-68,-76,-70,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-99,-99,-99,-70,-76,-72,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-99,-99,-99,-99,-99,-71,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-99,-99,-99,-99,-99,-71,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-99,-99,-99,-99,-99,-72,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-99,-99,-99,-99,-99,-71,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-99,-99,-99,-99,-99,-72,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-99,-99,-99,-99,-99,-70,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,135.0,-99,-99,-99,-99,-99,-71,-99,9
1.621000051498413,11.458999633789062,-0.8330000042915344,180.0,-81,-76,-55,-69,-76,-72,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,180.0,-85,-72,-53,-68,-76,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,180.0,-85,-68,-53,-70,-76,-72,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,180.0,-80,-76,-55,-69,-76,-70,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,180.0,-81,-72,-53,-70,-76,-72,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,180.0,-85,-68,-53,-68,-76,-70,-61,9
1.621000051498413,11.458999633789062,-0.8330000042915344,180.0,-79,-76,-55,-68,-81,-72,-58,9
1.621000051498413,11.458999633789062,-0.8330000042915344,180.0,-81,-72,-53,-70,-76,-71,-57,9
1.621000051498413,11.458999633789062,-0.8330000042915344,180.0,-85,-68,-53,-69,-76,-71,-62,9
1.621000051498413,11.458999633789062,-0.8330000042915344,180.0,-80,-72,-55,-68,-76,-71,-68,9
1.621000051498413,11.458999633789062,-0.8330000042915344,180.0,-81,-68,-53,-70,-76,-71,-74,9
1.621000051498413,11.458999633789062,-0.8330000042915344,180.0,-85,-72,-53,-68,-81,-71,-63,9
1.621000051498413,11.458999633789062,-0.8330000042915344,180.0,-75,-68,-55,-68,-75,-71,-74,9
1.621000051498413,11.458999633789062,-0.8330000042915344,180.0,-79,-76,-53,-70,-77,-72,-63,9
1.621000051498413,11.458999633789062,-0.8330000042915344,180.0,-84,-72,-53,-68,-77,-67,-74,9
1.621000051498413,11.458999633789062,-0.8330000042915344,180.0,-76,-68,-55,-69,-83,-72,-63,9
1.621000051498413,11.458999633789062,-0.8330000042915344,180.0,-79,-72,-53,-70,-77,-66,-74,9
1.621000051498413,11.458999633789062,-0.8330000042915344,180.0,-84,-68,-53,-63,-84,-71,-63,9
1.621000051498413,11.458999633789062,-0.8330000042915344,180.0,-76,-70,-58,-63,-83,-72,-68,9
1.621000051498413,11.458999633789062,-0.8330000042915344,180.0,-79,-72,-58,-63,-77,-67,-74,9
1.621000051498413,11.458999633789062,-0.8330000042915344,180.0,-86,-73,-57,-63,-83,-71,-63,9
1.621000051498413,11.458999633789062,-0.8330000042915344,180.0,-79,-70,-58,-63,-78,-72,-74,9
