X,Y,Z,Angle,RSSI,Label
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-74,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-80,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-74,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-72,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-75,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-79,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-73,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-64,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-69,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-70,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-80,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-72,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-75,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-64,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-65,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-69,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-72,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-80,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-74,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-58,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-64,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-69,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-74,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-70,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-74,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-65,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-69,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-75,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-71,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-75,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-74,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-58,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-70,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-65,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-80,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-75,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-75,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-74,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-58,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-70,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-65,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-75,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-74,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-58,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-70,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-64,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-65,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-80,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-71,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-75,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-65,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-74,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-58,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-64,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-65,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-80,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-71,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-75,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-65,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-74,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-58,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-64,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-65,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-71,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-77,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-65,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-74,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-58,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-80,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-71,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-75,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-65,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-58,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-70,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-64,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-69,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-71,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-75,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-73,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-58,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-64,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-69,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-71,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-75,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-79,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-74,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-58,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-70,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-64,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-65,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-69,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-71,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-75,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-79,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-74,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-58,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-65,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-79,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-74,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-58,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-64,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-74,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-58,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-70,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-69,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-75,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-56,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-58,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-70,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-74,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-70,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-72,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-75,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-74,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-54,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-70,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-72,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-75,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-79,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-74,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-54,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-65,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-69,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-72,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-75,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-79,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-74,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-69,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-75,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-65,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-73,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-58,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-70,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-64,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-69,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-71,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-79,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-76,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-57,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-67,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-74,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-59,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-55,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-70,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-68,6
1.7159997224807741,8.430000305175781,1.1619999408721924,90.0,-66,6
